# wavelength[A] tau flux flux_error
1.315250e+03 0.000000e+00 9.662664e-01 1.796427e-01
1.315260e+03 0.000000e+00 9.750461e-01 1.804570e-01
1.315270e+03 0.000000e+00 1.019316e+00 1.845082e-01
1.315280e+03 0.000000e+00 1.044263e+00 1.867523e-01
1.315290e+03 0.000000e+00 1.051016e+00 1.873552e-01
1.315300e+03 0.000000e+00 9.790688e-01 1.808288e-01
1.315310e+03 0.000000e+00 1.026733e+00 1.851782e-01
1.315320e+03 0.000000e+00 9.955201e-01 1.823418e-01
1.315330e+03 0.000000e+00 9.882371e-01 1.816735e-01
1.315340e+03 0.000000e+00 9.551316e-01 1.786046e-01
1.315350e+03 0.000000e+00 1.026296e+00 1.851388e-01
1.315360e+03 0.000000e+00 1.038786e+00 1.862619e-01
1.315370e+03 0.000000e+00 1.007875e+00 1.834698e-01
1.315380e+03 0.000000e+00 1.035495e+00 1.859666e-01
1.315390e+03 0.000000e+00 1.025801e+00 1.850941e-01
1.315400e+03 0.000000e+00 9.490935e-01 1.780392e-01
1.315410e+03 0.000000e+00 9.477146e-01 1.779098e-01
1.315420e+03 0.000000e+00 1.000348e+00 1.827834e-01
1.315430e+03 0.000000e+00 9.773649e-01 1.806714e-01
1.315440e+03 0.000000e+00 9.595752e-01 1.790196e-01
1.315450e+03 0.000000e+00 9.458637e-01 1.777360e-01
1.315460e+03 0.000000e+00 9.787294e-01 1.807975e-01
1.315470e+03 0.000000e+00 9.783802e-01 1.807652e-01
1.315480e+03 0.000000e+00 9.653196e-01 1.795547e-01
1.315490e+03 0.000000e+00 1.006931e+00 1.833838e-01
1.315500e+03 0.000000e+00 9.958745e-01 1.823742e-01
1.315510e+03 0.000000e+00 1.102919e+00 1.919256e-01
1.315520e+03 0.000000e+00 9.673148e-01 1.797401e-01
1.315530e+03 0.000000e+00 1.002164e+00 1.829492e-01
1.315540e+03 0.000000e+00 1.035414e+00 1.859594e-01
1.315550e+03 0.000000e+00 9.889369e-01 1.817379e-01
1.315560e+03 0.000000e+00 1.064874e+00 1.885864e-01
1.315570e+03 0.000000e+00 9.844661e-01 1.813266e-01
1.315580e+03 0.000000e+00 9.703420e-01 1.800212e-01
1.315590e+03 0.000000e+00 9.389059e-01 1.770811e-01
1.315600e+03 0.000000e+00 1.006247e+00 1.833215e-01
1.315610e+03 0.000000e+00 9.977596e-01 1.825467e-01
1.315620e+03 0.000000e+00 9.741033e-01 1.803697e-01
1.315630e+03 0.000000e+00 1.079622e+00 1.898878e-01
1.315640e+03 0.000000e+00 1.008187e+00 1.834981e-01
1.315650e+03 0.000000e+00 1.019273e+00 1.845043e-01
1.315660e+03 0.000000e+00 1.020575e+00 1.846221e-01
1.315670e+03 0.000000e+00 9.696792e-01 1.799597e-01
1.315680e+03 0.000000e+00 9.385657e-01 1.770490e-01
1.315690e+03 0.000000e+00 1.044912e+00 1.868103e-01
1.315700e+03 0.000000e+00 9.643171e-01 1.794614e-01
1.315710e+03 0.000000e+00 9.982425e-01 1.825909e-01
1.315720e+03 0.000000e+00 1.013653e+00 1.839949e-01
1.315730e+03 0.000000e+00 1.018499e+00 1.844342e-01
1.315740e+03 0.000000e+00 9.555887e-01 1.786474e-01
1.315750e+03 0.000000e+00 1.034060e+00 1.858377e-01
1.315760e+03 0.000000e+00 9.889215e-01 1.817364e-01
1.315770e+03 0.000000e+00 1.033632e+00 1.857993e-01
1.315780e+03 0.000000e+00 9.699497e-01 1.799848e-01
1.315790e+03 0.000000e+00 9.935022e-01 1.821569e-01
1.315800e+03 0.000000e+00 9.786449e-01 1.807897e-01
1.315810e+03 0.000000e+00 1.024229e+00 1.849523e-01
1.315820e+03 0.000000e+00 9.506229e-01 1.781826e-01
1.315830e+03 0.000000e+00 9.977941e-01 1.825499e-01
1.315840e+03 0.000000e+00 9.589607e-01 1.789623e-01
1.315850e+03 0.000000e+00 9.758946e-01 1.805355e-01
1.315860e+03 0.000000e+00 9.936750e-01 1.821727e-01
1.315870e+03 0.000000e+00 1.012500e+00 1.838902e-01
1.315880e+03 0.000000e+00 1.068676e+00 1.889227e-01
1.315890e+03 0.000000e+00 9.112029e-01 1.744491e-01
1.315900e+03 0.000000e+00 1.093498e+00 1.911042e-01
1.315910e+03 0.000000e+00 9.368126e-01 1.768836e-01
1.315920e+03 0.000000e+00 9.747417e-01 1.804288e-01
1.315930e+03 0.000000e+00 1.028210e+00 1.853114e-01
1.315940e+03 0.000000e+00 9.930835e-01 1.821185e-01
1.315950e+03 0.000000e+00 9.950130e-01 1.822953e-01
1.315960e+03 0.000000e+00 9.461997e-01 1.777676e-01
1.315970e+03 0.000000e+00 9.476576e-01 1.779045e-01
1.315980e+03 0.000000e+00 1.043066e+00 1.866453e-01
1.315990e+03 0.000000e+00 9.887735e-01 1.817228e-01
1.316000e+03 0.000000e+00 1.014066e+00 1.840324e-01
1.316010e+03 0.000000e+00 1.077112e+00 1.896669e-01
1.316020e+03 0.000000e+00 9.903410e-01 1.818668e-01
1.316030e+03 0.000000e+00 1.024290e+00 1.849577e-01
1.316040e+03 0.000000e+00 9.406506e-01 1.772455e-01
1.316050e+03 0.000000e+00 1.034494e+00 1.858768e-01
1.316060e+03 0.000000e+00 1.004151e+00 1.831305e-01
1.316070e+03 0.000000e+00 9.006027e-01 1.734314e-01
1.316080e+03 0.000000e+00 9.946140e-01 1.822588e-01
1.316090e+03 0.000000e+00 1.032518e+00 1.856991e-01
1.316100e+03 0.000000e+00 1.032891e+00 1.857327e-01
1.316110e+03 0.000000e+00 1.011557e+00 1.838046e-01
1.316120e+03 0.000000e+00 1.006635e+00 1.833568e-01
1.316130e+03 0.000000e+00 9.929712e-01 1.821082e-01
1.316140e+03 0.000000e+00 9.738391e-01 1.803453e-01
1.316150e+03 0.000000e+00 1.000447e+00 1.827924e-01
1.316160e+03 0.000000e+00 1.036415e+00 1.860492e-01
1.316170e+03 0.000000e+00 1.044511e+00 1.867745e-01
1.316180e+03 0.000000e+00 9.574714e-01 1.788233e-01
1.316190e+03 0.000000e+00 9.566015e-01 1.787420e-01
1.316200e+03 0.000000e+00 9.894553e-01 1.817855e-01
1.316210e+03 0.000000e+00 9.936015e-01 1.821660e-01
1.316220e+03 0.000000e+00 1.068157e+00 1.888768e-01
1.316230e+03 0.000000e+00 1.020941e+00 1.846552e-01
1.316240e+03 0.000000e+00 9.560724e-01 1.786926e-01
1.316250e+03 0.000000e+00 9.819743e-01 1.810970e-01
1.316260e+03 0.000000e+00 9.445254e-01 1.776102e-01
1.316270e+03 0.000000e+00 1.008072e+00 1.834877e-01
1.316280e+03 0.000000e+00 9.685004e-01 1.798502e-01
1.316290e+03 0.000000e+00 1.004325e+00 1.831464e-01
1.316300e+03 0.000000e+00 9.685334e-01 1.798533e-01
1.316310e+03 0.000000e+00 9.751782e-01 1.804692e-01
1.316320e+03 0.000000e+00 1.033943e+00 1.858273e-01
1.316330e+03 0.000000e+00 9.995848e-01 1.827136e-01
1.316340e+03 0.000000e+00 1.032058e+00 1.856578e-01
1.316350e+03 0.000000e+00 1.010877e+00 1.837428e-01
1.316360e+03 0.000000e+00 9.602882e-01 1.790861e-01
1.316370e+03 0.000000e+00 9.254174e-01 1.758045e-01
1.316380e+03 0.000000e+00 1.060748e+00 1.882206e-01
1.316390e+03 0.000000e+00 9.763873e-01 1.805811e-01
1.316400e+03 0.000000e+00 9.947954e-01 1.822754e-01
1.316410e+03 0.000000e+00 9.618997e-01 1.792363e-01
1.316420e+03 0.000000e+00 1.012449e+00 1.838856e-01
1.316430e+03 0.000000e+00 1.026805e+00 1.851847e-01
1.316440e+03 0.000000e+00 1.034622e+00 1.858883e-01
1.316450e+03 0.000000e+00 1.010347e+00 1.836946e-01
1.316460e+03 0.000000e+00 9.779455e-01 1.807251e-01
1.316470e+03 0.000000e+00 1.028517e+00 1.853390e-01
1.316480e+03 0.000000e+00 9.727513e-01 1.802445e-01
1.316490e+03 0.000000e+00 9.735196e-01 1.803157e-01
1.316500e+03 0.000000e+00 9.892341e-01 1.817652e-01
1.316510e+03 0.000000e+00 1.055688e+00 1.877712e-01
1.316520e+03 0.000000e+00 1.015571e+00 1.841689e-01
1.316530e+03 0.000000e+00 9.806381e-01 1.809737e-01
1.316540e+03 0.000000e+00 9.745375e-01 1.804099e-01
1.316550e+03 0.000000e+00 9.681594e-01 1.798186e-01
1.316560e+03 0.000000e+00 9.985074e-01 1.826151e-01
1.316570e+03 0.000000e+00 9.951980e-01 1.823123e-01
1.316580e+03 0.000000e+00 9.349782e-01 1.767103e-01
1.316590e+03 0.000000e+00 1.045493e+00 1.868623e-01
1.316600e+03 0.000000e+00 9.978917e-01 1.825588e-01
1.316610e+03 0.000000e+00 9.667028e-01 1.796833e-01
1.316620e+03 0.000000e+00 1.030085e+00 1.854803e-01
1.316630e+03 0.000000e+00 1.013281e+00 1.839611e-01
1.316640e+03 0.000000e+00 9.686450e-01 1.798637e-01
1.316650e+03 0.000000e+00 9.592057e-01 1.789851e-01
1.316660e+03 0.000000e+00 9.744797e-01 1.804046e-01
1.316670e+03 0.000000e+00 9.943566e-01 1.822352e-01
1.316680e+03 0.000000e+00 1.013006e+00 1.839362e-01
1.316690e+03 0.000000e+00 9.563610e-01 1.787195e-01
1.316700e+03 0.000000e+00 9.744324e-01 1.804002e-01
1.316710e+03 0.000000e+00 9.969022e-01 1.824683e-01
1.316720e+03 0.000000e+00 1.037933e+00 1.861855e-01
1.316730e+03 0.000000e+00 9.679623e-01 1.798003e-01
1.316740e+03 0.000000e+00 1.076965e+00 1.896539e-01
1.316750e+03 0.000000e+00 9.370840e-01 1.769092e-01
1.316760e+03 0.000000e+00 1.020012e+00 1.845711e-01
1.316770e+03 0.000000e+00 9.906539e-01 1.818956e-01
1.316780e+03 0.000000e+00 1.036449e+00 1.860523e-01
1.316790e+03 0.000000e+00 1.038133e+00 1.862034e-01
1.316800e+03 0.000000e+00 9.771914e-01 1.806554e-01
1.316810e+03 0.000000e+00 9.992029e-01 1.826787e-01
1.316820e+03 0.000000e+00 9.764514e-01 1.805870e-01
1.316830e+03 0.000000e+00 1.001665e+00 1.829036e-01
1.316840e+03 0.000000e+00 9.346777e-01 1.766819e-01
1.316850e+03 0.000000e+00 9.762469e-01 1.805681e-01
1.316860e+03 0.000000e+00 1.033392e+00 1.857777e-01
1.316870e+03 0.000000e+00 9.955577e-01 1.823452e-01
1.316880e+03 0.000000e+00 9.975559e-01 1.825281e-01
1.316890e+03 0.000000e+00 1.009860e+00 1.836503e-01
1.316900e+03 0.000000e+00 1.015547e+00 1.841667e-01
1.316910e+03 0.000000e+00 1.010939e+00 1.837484e-01
1.316920e+03 0.000000e+00 1.001345e+00 1.828744e-01
1.316930e+03 0.000000e+00 9.678269e-01 1.797877e-01
1.316940e+03 0.000000e+00 9.712176e-01 1.801024e-01
1.316950e+03 0.000000e+00 1.046973e+00 1.869945e-01
1.316960e+03 0.000000e+00 1.024543e+00 1.849806e-01
1.316970e+03 0.000000e+00 9.816499e-01 1.810671e-01
1.316980e+03 0.000000e+00 1.027963e+00 1.852891e-01
1.316990e+03 0.000000e+00 9.963257e-01 1.824155e-01
1.317000e+03 0.000000e+00 9.591638e-01 1.789812e-01
1.317010e+03 0.000000e+00 9.653638e-01 1.795588e-01
1.317020e+03 0.000000e+00 9.828751e-01 1.811800e-01
1.317030e+03 0.000000e+00 1.018864e+00 1.844672e-01
1.317040e+03 0.000000e+00 9.415996e-01 1.773349e-01
1.317050e+03 0.000000e+00 9.942674e-01 1.822270e-01
1.317060e+03 0.000000e+00 1.024985e+00 1.850205e-01
1.317070e+03 0.000000e+00 9.683782e-01 1.798389e-01
1.317080e+03 0.000000e+00 1.017789e+00 1.843699e-01
1.317090e+03 0.000000e+00 1.013643e+00 1.839940e-01
1.317100e+03 0.000000e+00 9.523268e-01 1.783422e-01
1.317110e+03 0.000000e+00 1.034488e+00 1.858762e-01
1.317120e+03 0.000000e+00 1.013965e+00 1.840232e-01
1.317130e+03 0.000000e+00 1.002204e+00 1.829528e-01
1.317140e+03 0.000000e+00 9.956975e-01 1.823580e-01
1.317150e+03 0.000000e+00 9.678792e-01 1.797926e-01
1.317160e+03 0.000000e+00 1.002571e+00 1.829864e-01
1.317170e+03 0.000000e+00 9.513667e-01 1.782523e-01
1.317180e+03 0.000000e+00 9.899944e-01 1.818350e-01
1.317190e+03 0.000000e+00 9.217985e-01 1.754604e-01
1.317200e+03 0.000000e+00 1.002505e+00 1.829803e-01
1.317210e+03 0.000000e+00 9.376941e-01 1.769668e-01
1.317220e+03 0.000000e+00 9.709795e-01 1.800803e-01
1.317230e+03 0.000000e+00 9.376169e-01 1.769595e-01
1.317240e+03 0.000000e+00 9.958236e-01 1.823695e-01
1.317250e+03 0.000000e+00 9.873546e-01 1.815924e-01
1.317260e+03 0.000000e+00 1.037432e+00 1.861406e-01
1.317270e+03 0.000000e+00 9.617275e-01 1.792203e-01
1.317280e+03 0.000000e+00 9.929136e-01 1.821029e-01
1.317290e+03 0.000000e+00 1.003642e+00 1.830841e-01
1.317300e+03 0.000000e+00 1.008895e+00 1.835625e-01
1.317310e+03 0.000000e+00 1.004053e+00 1.831216e-01
1.317320e+03 0.000000e+00 1.004443e+00 1.831571e-01
1.317330e+03 0.000000e+00 9.941202e-01 1.822135e-01
1.317340e+03 0.000000e+00 1.018954e+00 1.844754e-01
1.317350e+03 0.000000e+00 9.975100e-01 1.825239e-01
1.317360e+03 0.000000e+00 9.933906e-01 1.821466e-01
1.317370e+03 0.000000e+00 1.067923e+00 1.888561e-01
1.317380e+03 0.000000e+00 9.410595e-01 1.772840e-01
1.317390e+03 0.000000e+00 1.021547e+00 1.847100e-01
1.317400e+03 0.000000e+00 1.063398e+00 1.884556e-01
1.317410e+03 0.000000e+00 1.047770e+00 1.870657e-01
1.317420e+03 0.000000e+00 9.835354e-01 1.812409e-01
1.317430e+03 0.000000e+00 9.943249e-01 1.822323e-01
1.317440e+03 0.000000e+00 1.045504e+00 1.868633e-01
1.317450e+03 0.000000e+00 1.050310e+00 1.872923e-01
1.317460e+03 0.000000e+00 1.056749e+00 1.878655e-01
1.317470e+03 0.000000e+00 9.880009e-01 1.816518e-01
1.317480e+03 0.000000e+00 9.796327e-01 1.808809e-01
1.317490e+03 0.000000e+00 9.520798e-01 1.783191e-01
1.317500e+03 0.000000e+00 9.767753e-01 1.806169e-01
1.317510e+03 0.000000e+00 9.638376e-01 1.794168e-01
1.317520e+03 0.000000e+00 1.006911e+00 1.833820e-01
1.317530e+03 0.000000e+00 1.016910e+00 1.842902e-01
1.317540e+03 0.000000e+00 9.546285e-01 1.785576e-01
1.317550e+03 0.000000e+00 9.946960e-01 1.822663e-01
1.317560e+03 0.000000e+00 1.001750e+00 1.829114e-01
1.317570e+03 0.000000e+00 1.031205e+00 1.855811e-01
1.317580e+03 0.000000e+00 1.018008e+00 1.843897e-01
1.317590e+03 0.000000e+00 9.522172e-01 1.783319e-01
1.317600e+03 0.000000e+00 9.825932e-01 1.811540e-01
1.317610e+03 0.000000e+00 1.018761e+00 1.844579e-01
1.317620e+03 0.000000e+00 9.917122e-01 1.819927e-01
1.317630e+03 0.000000e+00 9.741862e-01 1.803774e-01
1.317640e+03 0.000000e+00 9.433096e-01 1.774959e-01
1.317650e+03 0.000000e+00 9.946632e-01 1.822633e-01
1.317660e+03 0.000000e+00 9.920112e-01 1.820201e-01
1.317670e+03 0.000000e+00 9.587977e-01 1.789471e-01
1.317680e+03 0.000000e+00 1.010905e+00 1.837453e-01
1.317690e+03 0.000000e+00 9.519062e-01 1.783028e-01
1.317700e+03 0.000000e+00 1.013640e+00 1.839938e-01
1.317710e+03 0.000000e+00 1.038644e+00 1.862492e-01
1.317720e+03 0.000000e+00 9.995510e-01 1.827105e-01
1.317730e+03 0.000000e+00 1.043256e+00 1.866623e-01
1.317740e+03 0.000000e+00 9.616764e-01 1.792155e-01
1.317750e+03 0.000000e+00 9.921249e-01 1.820306e-01
1.317760e+03 0.000000e+00 1.014802e+00 1.840992e-01
1.317770e+03 0.000000e+00 9.614014e-01 1.791899e-01
1.317780e+03 0.000000e+00 9.641611e-01 1.794469e-01
1.317790e+03 0.000000e+00 9.274360e-01 1.759961e-01
1.317800e+03 0.000000e+00 9.536143e-01 1.784627e-01
1.317810e+03 0.000000e+00 1.055414e+00 1.877468e-01
1.317820e+03 0.000000e+00 1.026638e+00 1.851697e-01
1.317830e+03 0.000000e+00 1.006095e+00 1.833077e-01
1.317840e+03 0.000000e+00 9.737407e-01 1.803361e-01
1.317850e+03 0.000000e+00 9.941771e-01 1.822187e-01
1.317860e+03 0.000000e+00 9.419214e-01 1.773652e-01
1.317870e+03 0.000000e+00 1.051589e+00 1.874063e-01
1.317880e+03 0.000000e+00 1.022813e+00 1.848244e-01
1.317890e+03 0.000000e+00 9.633771e-01 1.793739e-01
1.317900e+03 0.000000e+00 1.019822e+00 1.845539e-01
1.317910e+03 0.000000e+00 1.003752e+00 1.830941e-01
1.317920e+03 0.000000e+00 1.002944e+00 1.830204e-01
1.317930e+03 0.000000e+00 1.018107e+00 1.843987e-01
1.317940e+03 0.000000e+00 1.001623e+00 1.828998e-01
1.317950e+03 0.000000e+00 1.018383e+00 1.844237e-01
1.317960e+03 0.000000e+00 1.005684e+00 1.832702e-01
1.317970e+03 0.000000e+00 9.855939e-01 1.814304e-01
1.317980e+03 0.000000e+00 9.643821e-01 1.794674e-01
1.317990e+03 0.000000e+00 1.038723e+00 1.862563e-01
1.318000e+03 0.000000e+00 1.020164e+00 1.845849e-01
1.318010e+03 0.000000e+00 9.924975e-01 1.820647e-01
1.318020e+03 0.000000e+00 9.500131e-01 1.781254e-01
1.318030e+03 0.000000e+00 9.999770e-01 1.827495e-01
1.318040e+03 0.000000e+00 1.014859e+00 1.841043e-01
1.318050e+03 0.000000e+00 9.939641e-01 1.821992e-01
1.318060e+03 0.000000e+00 1.014293e+00 1.840530e-01
1.318070e+03 0.000000e+00 1.030098e+00 1.854814e-01
1.318080e+03 0.000000e+00 9.297811e-01 1.762185e-01
1.318090e+03 0.000000e+00 1.003832e+00 1.831013e-01
1.318100e+03 0.000000e+00 9.781186e-01 1.807411e-01
1.318110e+03 0.000000e+00 1.011284e+00 1.837797e-01
1.318120e+03 0.000000e+00 1.065236e+00 1.886184e-01
1.318130e+03 0.000000e+00 9.620946e-01 1.792545e-01
1.318140e+03 0.000000e+00 9.545353e-01 1.785489e-01
1.318150e+03 0.000000e+00 9.720747e-01 1.801818e-01
1.318160e+03 0.000000e+00 1.034491e+00 1.858765e-01
1.318170e+03 0.000000e+00 1.038898e+00 1.862720e-01
1.318180e+03 0.000000e+00 9.551233e-01 1.786039e-01
1.318190e+03 0.000000e+00 1.018488e+00 1.844332e-01
1.318200e+03 0.000000e+00 9.845334e-01 1.813328e-01
1.318210e+03 0.000000e+00 9.578083e-01 1.788547e-01
1.318220e+03 0.000000e+00 1.020722e+00 1.846354e-01
1.318230e+03 0.000000e+00 1.021638e+00 1.847182e-01
1.318240e+03 0.000000e+00 1.028629e+00 1.853491e-01
1.318250e+03 0.000000e+00 9.827835e-01 1.811716e-01
1.318260e+03 0.000000e+00 1.035650e+00 1.859806e-01
1.318270e+03 0.000000e+00 1.004842e+00 1.831935e-01
1.318280e+03 0.000000e+00 1.054825e+00 1.876944e-01
1.318290e+03 0.000000e+00 9.796892e-01 1.808861e-01
1.318300e+03 0.000000e+00 1.014632e+00 1.840837e-01
1.318310e+03 0.000000e+00 9.660203e-01 1.796198e-01
1.318320e+03 0.000000e+00 9.769673e-01 1.806347e-01
1.318330e+03 0.000000e+00 9.672466e-01 1.797338e-01
1.318340e+03 0.000000e+00 1.011570e+00 1.838057e-01
1.318350e+03 0.000000e+00 1.033594e+00 1.857959e-01
1.318360e+03 0.000000e+00 1.033831e+00 1.858172e-01
1.318370e+03 0.000000e+00 9.531604e-01 1.784202e-01
1.318380e+03 0.000000e+00 1.027945e+00 1.852875e-01
1.318390e+03 0.000000e+00 9.620896e-01 1.792540e-01
1.318400e+03 0.000000e+00 9.756309e-01 1.805111e-01
1.318410e+03 0.000000e+00 9.806652e-01 1.809762e-01
1.318420e+03 0.000000e+00 1.003772e+00 1.830959e-01
1.318430e+03 0.000000e+00 9.678353e-01 1.797885e-01
1.318440e+03 0.000000e+00 1.044169e+00 1.867440e-01
1.318450e+03 0.000000e+00 9.962454e-01 1.824082e-01
1.318460e+03 0.000000e+00 1.013944e+00 1.840213e-01
1.318470e+03 0.000000e+00 1.022412e+00 1.847882e-01
1.318480e+03 0.000000e+00 9.831660e-01 1.812068e-01
1.318490e+03 0.000000e+00 1.058967e+00 1.880626e-01
1.318500e+03 0.000000e+00 1.016721e+00 1.842731e-01
1.318510e+03 0.000000e+00 9.821207e-01 1.811105e-01
1.318520e+03 0.000000e+00 9.857806e-01 1.814476e-01
1.318530e+03 0.000000e+00 1.055606e+00 1.877638e-01
1.318540e+03 0.000000e+00 1.004576e+00 1.831692e-01
1.318550e+03 0.000000e+00 9.836212e-01 1.812488e-01
1.318560e+03 0.000000e+00 1.001651e+00 1.829024e-01
1.318570e+03 0.000000e+00 9.818139e-01 1.810822e-01
1.318580e+03 0.000000e+00 1.018329e+00 1.844188e-01
1.318590e+03 0.000000e+00 9.459591e-01 1.777450e-01
1.318600e+03 0.000000e+00 1.016320e+00 1.842368e-01
1.318610e+03 0.000000e+00 9.821064e-01 1.811091e-01
1.318620e+03 0.000000e+00 9.841738e-01 1.812997e-01
1.318630e+03 0.000000e+00 9.969730e-01 1.824748e-01
1.318640e+03 0.000000e+00 9.826095e-01 1.811555e-01
1.318650e+03 0.000000e+00 9.536911e-01 1.784699e-01
1.318660e+03 0.000000e+00 9.815217e-01 1.810552e-01
1.318670e+03 0.000000e+00 1.031600e+00 1.856166e-01
1.318680e+03 0.000000e+00 1.078070e+00 1.897512e-01
1.318690e+03 0.000000e+00 9.693921e-01 1.799330e-01
1.318700e+03 0.000000e+00 1.035581e+00 1.859743e-01
1.318710e+03 0.000000e+00 1.034415e+00 1.858696e-01
1.318720e+03 0.000000e+00 1.061103e+00 1.882522e-01
1.318730e+03 0.000000e+00 9.954867e-01 1.823387e-01
1.318740e+03 0.000000e+00 1.029099e+00 1.853915e-01
1.318750e+03 0.000000e+00 1.019263e+00 1.845034e-01
1.318760e+03 0.000000e+00 9.881944e-01 1.816696e-01
1.318770e+03 0.000000e+00 1.036807e+00 1.860845e-01
1.318780e+03 0.000000e+00 9.600497e-01 1.790639e-01
1.318790e+03 0.000000e+00 1.018429e+00 1.844278e-01
1.318800e+03 0.000000e+00 1.038859e+00 1.862685e-01
1.318810e+03 0.000000e+00 1.034531e+00 1.858801e-01
1.318820e+03 0.000000e+00 9.925852e-01 1.820728e-01
1.318830e+03 0.000000e+00 1.068149e+00 1.888761e-01
1.318840e+03 0.000000e+00 9.633265e-01 1.793692e-01
1.318850e+03 0.000000e+00 9.986713e-01 1.826301e-01
1.318860e+03 0.000000e+00 1.035637e+00 1.859794e-01
1.318870e+03 0.000000e+00 1.024573e+00 1.849833e-01
1.318880e+03 0.000000e+00 1.051187e+00 1.873705e-01
1.318890e+03 0.000000e+00 1.011852e+00 1.838314e-01
1.318900e+03 0.000000e+00 1.018132e+00 1.844010e-01
1.318910e+03 0.000000e+00 1.046207e+00 1.869261e-01
1.318920e+03 0.000000e+00 1.028649e+00 1.853509e-01
1.318930e+03 0.000000e+00 1.015111e+00 1.841272e-01
1.318940e+03 0.000000e+00 9.391183e-01 1.771011e-01
1.318950e+03 0.000000e+00 1.075727e+00 1.895449e-01
1.318960e+03 0.000000e+00 9.526574e-01 1.783732e-01
1.318970e+03 0.000000e+00 1.025829e+00 1.850967e-01
1.318980e+03 0.000000e+00 9.829276e-01 1.811848e-01
1.318990e+03 0.000000e+00 9.952897e-01 1.823207e-01
1.319000e+03 0.000000e+00 9.837701e-01 1.812625e-01
1.319010e+03 0.000000e+00 9.715035e-01 1.801289e-01
1.319020e+03 0.000000e+00 1.047168e+00 1.870119e-01
1.319030e+03 0.000000e+00 9.980984e-01 1.825777e-01
1.319040e+03 0.000000e+00 9.868148e-01 1.815428e-01
1.319050e+03 0.000000e+00 9.489108e-01 1.780221e-01
1.319060e+03 0.000000e+00 9.406161e-01 1.772423e-01
1.319070e+03 0.000000e+00 1.016182e+00 1.842243e-01
1.319080e+03 0.000000e+00 1.006343e+00 1.833302e-01
1.319090e+03 0.000000e+00 1.020149e+00 1.845835e-01
1.319100e+03 0.000000e+00 9.948964e-01 1.822846e-01
1.319110e+03 0.000000e+00 1.071818e+00 1.892003e-01
1.319120e+03 0.000000e+00 1.023920e+00 1.849244e-01
1.319130e+03 0.000000e+00 9.933657e-01 1.821443e-01
1.319140e+03 0.000000e+00 1.009145e+00 1.835853e-01
1.319150e+03 0.000000e+00 9.857324e-01 1.814432e-01
1.319160e+03 0.000000e+00 9.901275e-01 1.818472e-01
1.319170e+03 0.000000e+00 1.063131e+00 1.884319e-01
1.319180e+03 0.000000e+00 1.018086e+00 1.843968e-01
1.319190e+03 0.000000e+00 9.622189e-01 1.792661e-01
1.319200e+03 0.000000e+00 9.596662e-01 1.790281e-01
1.319210e+03 0.000000e+00 9.630280e-01 1.793414e-01
1.319220e+03 0.000000e+00 1.007221e+00 1.834102e-01
1.319230e+03 0.000000e+00 1.000759e+00 1.828209e-01
1.319240e+03 0.000000e+00 9.702554e-01 1.800131e-01
1.319250e+03 0.000000e+00 9.622586e-01 1.792698e-01
1.319260e+03 0.000000e+00 9.994532e-01 1.827016e-01
1.319270e+03 0.000000e+00 1.035397e+00 1.859578e-01
1.319280e+03 0.000000e+00 1.036089e+00 1.860200e-01
1.319290e+03 0.000000e+00 1.006053e+00 1.833038e-01
1.319300e+03 0.000000e+00 9.108618e-01 1.744164e-01
1.319310e+03 0.000000e+00 9.715973e-01 1.801376e-01
1.319320e+03 0.000000e+00 1.052726e+00 1.875076e-01
1.319330e+03 0.000000e+00 1.015330e+00 1.841470e-01
1.319340e+03 0.000000e+00 9.973871e-01 1.825127e-01
1.319350e+03 0.000000e+00 1.064706e+00 1.885714e-01
1.319360e+03 0.000000e+00 9.689290e-01 1.798900e-01
1.319370e+03 0.000000e+00 9.936674e-01 1.821720e-01
1.319380e+03 0.000000e+00 9.523501e-01 1.783444e-01
1.319390e+03 0.000000e+00 1.011045e+00 1.837580e-01
1.319400e+03 0.000000e+00 1.005509e+00 1.832543e-01
1.319410e+03 0.000000e+00 9.562292e-01 1.787072e-01
1.319420e+03 0.000000e+00 1.015384e+00 1.841519e-01
1.319430e+03 0.000000e+00 1.014748e+00 1.840942e-01
1.319440e+03 0.000000e+00 1.007004e+00 1.833904e-01
1.319450e+03 0.000000e+00 9.858585e-01 1.814548e-01
1.319460e+03 0.000000e+00 9.895333e-01 1.817927e-01
1.319470e+03 0.000000e+00 9.987810e-01 1.826402e-01
1.319480e+03 0.000000e+00 1.013697e+00 1.839989e-01
1.319490e+03 0.000000e+00 9.212213e-01 1.754055e-01
1.319500e+03 0.000000e+00 1.014541e+00 1.840755e-01
1.319510e+03 0.000000e+00 1.065549e+00 1.886461e-01
1.319520e+03 0.000000e+00 1.045783e+00 1.868882e-01
1.319530e+03 0.000000e+00 1.049673e+00 1.872355e-01
1.319540e+03 0.000000e+00 1.026398e+00 1.851480e-01
1.319550e+03 0.000000e+00 1.009322e+00 1.836014e-01
1.319560e+03 0.000000e+00 1.042737e+00 1.866159e-01
1.319570e+03 0.000000e+00 1.029468e+00 1.854247e-01
1.319580e+03 0.000000e+00 1.007100e+00 1.833992e-01
1.319590e+03 0.000000e+00 9.551105e-01 1.786027e-01
1.319600e+03 0.000000e+00 1.007893e+00 1.834714e-01
