# wavelength[A] tau flux flux_error
1.316010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.316990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.317990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.318990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.319990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.320000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.320010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.320020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.320030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.320040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.320050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.320060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.320070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.320080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.320090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.320100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.320110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.320120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.320130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.320140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.320150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.320160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.320170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.320180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.320190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.320200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.320210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.320220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.320230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.320240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.320250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.320260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.320270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.320280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.320290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.320300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.320310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.320320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.320330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.320340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.320350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.320360e+03 0.000000e+00 1.000000e+00 1.000000e-01
