# wavelength[A] tau flux flux_error
1.183870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.183880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.183890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.183900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.183910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.183920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.183930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.183940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.183950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.183960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.183970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.183980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.183990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.184990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.185990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.186990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.187990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.188000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.188010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.188020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.188030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.188040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.188050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.188060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.188070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.188080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.188090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.188100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.188110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.188120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.188130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.188140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.188150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.188160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.188170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.188180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.188190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.188200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.188210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.188220e+03 0.000000e+00 1.000000e+00 1.000000e-01
