# wavelength[A] tau flux flux_error
1.352340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.352990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.355990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.356690e+03 0.000000e+00 1.000000e+00 1.000000e-01
