# wavelength[A] tau flux flux_error
1.363010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.363990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.364990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.365990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.366990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.367000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.367010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.367020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.367030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.367040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.367050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.367060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.367070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.367080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.367090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.367100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.367110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.367120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.367130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.367140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.367150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.367160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.367170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.367180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.367190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.367200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.367210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.367220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.367230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.367240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.367250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.367260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.367270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.367280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.367290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.367300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.367310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.367320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.367330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.367340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.367350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.367360e+03 0.000000e+00 1.000000e+00 1.000000e-01
